geocode,minDist_subcenter,Distance2Center,wgt_center,build_vol_density
035009,4.711698843772867,9.49239628869734,POINT (3441269.5906687463 2752650.346998682),1149909.025379272
035012,5.3941885802288425,10.293710576285394,POINT (3440509.384931894 2752989.2640770497),402542.46670988976
036001,4.1985060582407145,7.77776737908056,POINT (3451373.148565879 2753727.633272481),193396.4949978527
036003,6.2605185648052855,11.27624191902872,POINT (3450097.0202558488 2757662.578470894),114783.55815172658
036005,4.962329823852999,6.97997015284804,POINT (3449523.4880351946 2753404.5242831395),215580.0027817332
036007,4.7064350608271965,5.320766946329768,POINT (3450080.716335698 2751580.540991195),1319032.618239823
036009,5.150890174162403,5.82018966023372,POINT (3450430.4608867536 2751990.7129269163),792231.0634497331
036010,4.863011506978082,7.404840207249687,POINT (3450728.391109168 2753561.5813780967),1266026.7699076862
036013,4.770502479151822,4.930705936024714,POINT (3450230.422458096 2751117.0877340664),897366.508231988
037,5.154664170008326,9.035374876134616,POINT (3450412.69645073 2755330.605383531),732650.1777767963
038001,0.6041304081593236,10.288889515625314,POINT (3454898.5885419277 2754557.252145481),1063337.497766755
038006,0.4196360212885035,10.531132717948283,POINT (3455735.0510135735 2754152.3717339155),1877797.5237622366
038008,1.3410690797635878,8.842461190187572,POINT (3455317.0630299677 2752131.764514379),768507.0532533573
038009,2.1250947352964653,8.559462536555648,POINT (3454451.941072423 2752651.3247666745),1113248.560876715
038012,2.256393398068733,7.38580847400462,POINT (3454279.614801918 2751098.501881714),7532217.975724942
038015,1.2225863128590264,10.254632729200207,POINT (3454352.119790771 2754920.818627975),1239345.9578419775
039001,2.230944623234094,7.212473074891158,POINT (3454709.258891431 2750169.4511681194),1130564.9749252482
039002,2.94888375026841,6.672427521889513,POINT (3454570.1562634264 2749270.287344745),929715.4881734939
039005,2.4787942004476466,7.195274718085818,POINT (3455042.245768902 2749495.162527812),1037502.6208980791
039007,2.919939838582091,7.062207845568974,POINT (3455135.1098704822 2748918.697306536),1114256.638807007
039008,2.0228655447834445,8.3053508752684,POINT (3456247.3179274127 2749492.9781310447),432811.8687629332
039011,0.6243700943017497,8.809982502715643,POINT (3455981.858606311 2751151.621598252),3437388.3042374416
039012,1.5402986134108947,10.695559604668182,POINT (3458032.9336937373 2751349.553633874),927469.0772355326
040002,1.4158928878372155,10.970151373796897,POINT (3456714.052934666 2753771.420463054),1449127.0885793061
040003,6.578818863105148,15.986445414056181,POINT (3462446.676747611 2754313.8751381277),126558.44448421066
040005,2.7238018858294386,11.861213174672661,POINT (3459222.8946144045 2751570.296743131),246749.08384327372
041001,3.2482023000578595,7.152748927366589,POINT (3455505.3275910486 2745055.2846093304),441258.5037788808
041003,2.8172304182470604,7.5449583151692705,POINT (3455703.384504406 2744255.529536989),506641.76185358537
041004,2.859731007573958,7.9399786616036625,POINT (3455998.9164502146 2743890.495598888),2083869.2973346042
042,0.9876795343942542,6.6705853446455805,POINT (3453049.114523396 2741621.2434070525),1382241.8250348903
043001,2.6284179414579243,8.825204416598385,POINT (3454580.8405901394 2740104.094222703),1172840.1947737476
043003,2.4271298471137683,8.787909356624132,POINT (3455679.979816098 2741432.9258244364),831581.1527721493
043006,4.342044143349035,10.699168565502845,POINT (3456321.7685221937 2739199.8530714605),161019.3562877958
044001,2.616623639975138,7.888600429443726,POINT (3450558.544784763 2738884.725211488),637506.7825926516
044004,4.363883072242994,9.781893982465217,POINT (3451251.8811533013 2737113.1687986683),2594215.6635917416
044010,5.556581289768908,10.642489077024413,POINT (3453199.9197829287 2736951.527463064),402405.31774941157
045,1.4802414811105284,4.54383147588976,POINT (3448731.295801024 2741962.0591967595),1463143.7154142137
046,0.6562963752067156,6.253370778649392,POINT (3449117.3112387885 2740277.1732364036),2404862.1828512154
047001,2.337403233361628,4.542382409082978,POINT (3445849.429114252 2742811.136769956),1181324.8685741131
047002,2.7569976647510184,3.9591290877407683,POINT (3446587.3904981767 2743033.499166749),1113140.477204769
047003,1.320708255537377,5.961593548132981,POINT (3446788.627560029 2740789.3256085776),1482406.313534774
047007,0.5179116866119085,6.25103932514984,POINT (3445496.3260017307 2741017.8986550146),3655080.0304273507
047015,3.929425843247238,4.1083288662886215,POINT (3444972.5949073117 2744393.8709950107),3420401.306392393
048001,3.2398656622510624,6.475957427731148,POINT (3443198.718064164 2742780.533043222),1112848.9428287141
048003,2.715121762683014,6.547108538218596,POINT (3443472.599492063 2742305.971585217),1176107.3806219269
048005,3.829508195371233,8.02163474810791,POINT (3441647.754256468 2742329.4661849714),149908.33689889556
049001,4.838317773724597,11.881135326488799,POINT (3438025.8034974714 2740891.739639357),1641650.8931178297
049004,5.212164767706584,10.757656924574695,POINT (3439714.166933061 2740292.237131886),227737.6695241139
049011,1.5021028668631813,8.209382827985324,POINT (3444880.866960119 2739131.4287371254),1262902.7056073532
050001,4.686392985375661,13.467803206957393,POINT (3435463.463454583 2743119.1069047744),90351.17518829626
050005,6.7398454346899515,15.59274755235723,POINT (3432913.1214481387 2746927.7770927357),82818.99271217237
050009,5.252446163317337,12.949880223499129,POINT (3436770.194582865 2741012.6452020006),540219.5311806278
051001,1.6815484582782465,9.785775856028305,POINT (3439073.289391047 2743873.493537134),717768.5254341214
051003,0.8062790798693686,9.598503586409219,POINT (3439047.408398658 2744832.73184024),892120.1268699574
051006,3.088027225098135,12.06886649621541,POINT (3436443.974340091 2745943.4177589193),355544.1089766418
051007,2.9118346725066444,11.94967121687107,POINT (3436588.5192222446 2745545.396484146),153454.5354097411
052,2.375388503952223,10.517055109860081,POINT (3438017.8603059673 2747356.2684267317),1609449.453939214
053001,5.496628764644837,13.56364800938368,POINT (3435141.267021454 2748848.787033846),70816.24763583542
053003,5.474018463244702,11.532587085716099,POINT (3437754.8631227743 2750688.3885181905),90217.44135087871
053004,3.2481164535352827,8.593696143399978,POINT (3440780.01008922 2750275.3634503903),805730.4437236191
053006,3.4871355183166353,8.121752789956389,POINT (3445344.425492469 2753983.6634016093),407221.0197710171
053010,1.2190515991719726,6.518743010388401,POINT (3442647.9367701863 2749371.8228339767),880566.5207583404
053017,0.8406030739104666,6.05773455816351,POINT (3443095.8828854137 2749237.0908258595),3231269.2705367403
053018,5.771186384276827,10.58480225301399,POINT (3440591.185410928 2753534.8198648645),346252.9517953168
